1988,61,0,1
2531,75,1,0
7038,9,1,0
3732,99,1,0
4964,46,1,0
4964,84,1,0
4964,67,1,0
4964,84,1,0
4964,80,1,0
2531,34,1,0
4964,58,1,0
6159,79,1,0
3808,40,1,0
3732,28,1,0
2086,62,1,0
688,23,1,0
6159,51,1,0
8135,18,1,0
688,76,1,0
7038,28,1,0
8135,33,1,0
8135,10,1,0
6159,79,1,0
7038,18,1,0
8135,18,1,0
6159,79,1,0
6159,45,1,0
8135,49,1,0
2086,43,1,0
6159,24,1,0
3344,21,1,0
3344,55,1,0
8135,9,1,0
4076,99,1,0
8135,42,1,0
3811,88,1,0
4076,32,1,0
8135,72,1,0
8135,91,1,0
8135,68,1,0
8135,95,1,0
2346,58,1,0
8135,98,1,0
4399,4,1,0
2958,56,1,0
4076,15,1,0
4076,42,1,0
9102,42,1,0
8135,2,1,0
8135,13,1,0
7038,49,1,0
4918,85,1,0
4918,30,1,0
4918,17,1,0
8135,10,1,0
4076,42,0,1
1874,13,1,0
1874,48,1,0
1874,42,1,0
1874,94,1,0
5667,59,1,0
4076,72,1,0
8422,7,1,0
8422,42,1,0
5274,25,1,0
4485,40,1,0
8945,59,1,0
8945,8,1,0
8945,8,1,0
4485,33,1,0
6734,61,1,0
6734,61,1,0
4918,58,1,0
6734,61,1,0
6734,60,1,0
6734,60,1,0
6734,82,1,0
1626,50,1,0
4485,51,1,0
4485,51,1,0
6734,82,1,0
4485,40,1,0
4485,23,1,0
6250,64,1,0
4485,23,1,0
4485,40,0,1
9971,5,1,0
3825,44,1,0
3825,82,1,0
6250,22,1,0
3825,81,1,0
3825,57,1,0
1192,1,1,0
4286,46,1,0
4286,46,1,0
3825,20,1,0
3825,3,1,0
3825,57,1,0
1192,1,0,1
3825,57,1,0
1468,64,1,0
3825,57,1,0
3825,60,1,0
3488,15,1,0
4918,48,1,0
3488,15,0,1
8281,34,1,0
6519,21,1,0
6519,73,1,0
6519,77,1,0
4918,15,0,1
4918,59,1,0
6163,27,1,0
6704,2,1,0
6704,16,1,0
3160,46,1,0
3160,46,1,0
2188,71,1,0
2188,54,1,0
2188,71,1,0
6014,85,1,0
3160,46,0,1
6014,85,1,0
1323,73,1,0
3388,51,1,0
1323,21,1,0
9674,62,1,0
3388,76,1,0
9674,78,1,0
1323,8,1,0
9674,59,1,0
9674,2,1,0
1323,83,1,0
9674,29,1,0
1323,55,0,1
3726,97,1,0
3726,98,1,0
3726,69,1,0
6555,71,1,0
3936,80,1,0
3936,80,1,0
3936,80,1,0
3726,56,1,0
6417,2,1,0
6417,41,1,0
6417,97,1,0
6177,97,1,0
6040,81,1,0
4154,85,1,0
4414,6,1,0
2902,99,1,0
4414,55,1,0
9394,29,1,0
9394,5,1,0
9394,81,1,0
5535,60,1,0
9394,82,1,0
9394,82,1,0
9394,30,1,0
9394,43,1,0
9394,62,1,0
9394,5,1,0
9394,37,1,0
2033,15,1,0
5311,64,1,0
404,48,1,0
404,48,1,0
404,91,1,0
404,18,1,0
404,40,1,0
150,91,1,0
150,55,1,0
2895,43,1,0
150,90,1,0
2895,76,1,0
2895,47,1,0
150,73,1,0
5422,36,1,0
5422,64,1,0
6050,2,1,0
6050,11,1,0
6050,58,1,0
6050,11,1,0
6050,95,1,0
8361,87,1,0
6050,2,1,0
6050,59,1,0
6050,2,1,0
6050,11,1,0
6050,2,1,0
6050,58,1,0
6050,68,1,0
5292,65,1,0
5292,65,1,0
6574,61,1,0
6574,61,0,1
6929,34,1,0
6574,81,1,0
6929,33,1,0
1539,59,1,0
3100,48,1,0
3100,48,1,0
1539,41,1,0
1539,33,1,0
1539,5,1,0
1539,21,1,0
6365,47,1,0
8687,32,1,0
598,98,1,0
6895,74,1,0
8687,32,0,1
6895,74,1,0
6966,1,1,0
5411,41,1,0
5411,13,1,0
5915,47,0,1
557,33,1,0
557,33,1,0
557,47,1,0
8073,56,1,0
8073,55,1,0
5890,52,1,0
3162,15,1,0
3162,47,1,0
5890,65,1,0
3162,91,1,0
4076,32,0,1
2060,56,1,0
2869,9,1,0
5290,59,1,0
4718,70,1,0
7727,0,1,0
4718,56,1,0
4574,85,1,0
8073,56,1,0
5520,81,1,0
4574,50,1,0
9144,38,1,0
9144,38,0,1
4574,73,1,0
4574,8,1,0
1616,50,1,0
2057,99,1,0
9940,46,1,0
3010,62,1,0
3010,62,1,0
1616,40,1,0
1616,51,1,0
9940,68,1,0
3010,62,1,0
1616,76,1,0
1616,83,1,0
1616,83,1,0
9940,12,1,0
9940,12,1,0
2953,1,1,0
6265,44,1,0
9940,12,1,0
6265,36,1,0
6265,57,1,0
2953,39,1,0
3144,64,1,0
784,4,1,0
1049,70,1,0
1049,70,0,1
784,16,1,0
1049,70,1,0
3388,51,1,0
9434,68,1,0
8370,0,1,0
9434,64,1,0
9434,46,1,0
3208,36,1,0
3208,30,1,0
2843,36,1,0
2060,56,0,1
9060,83,1,0
2843,36,0,1
1049,12,1,0
6050,58,1,0
9510,37,1,0
9510,83,1,0
9510,83,1,0
3679,80,1,0
9510,47,1,0
9510,83,1,0
9510,83,1,0
9510,48,1,0
4091,98,1,0
9510,91,1,0
9510,72,1,0
9510,0,1,0
9510,33,1,0
9510,0,1,0
9510,98,1,0
9510,41,1,0
4142,57,1,0
9510,83,1,0
1193,95,1,0
4142,90,1,0
4142,63,1,0
4142,81,1,0
1049,70,1,0
6226,0,1,0
1049,37,1,0
5390,63,1,0
6940,46,1,0
5161,64,1,0
3503,64,1,0
4346,48,1,0
2638,98,1,0
9434,64,1,0
3236,1,1,0
6940,46,1,0
4476,59,0,1
2507,81,1,0
9652,62,1,0
2507,3,1,0
6940,63,1,0
1193,95,1,0
9510,0,1,0
1193,95,1,0
6365,91,1,0
6943,64,1,0
6940,63,1,0
9510,51,1,0
6053,5,1,0
2817,84,1,0
9510,51,1,0
8073,48,1,0
8073,48,1,0
7440,83,0,1
8073,48,1,0
9510,0,1,0
7440,59,1,0
5014,28,1,0
5014,29,1,0
9971,5,1,0
9510,96,1,0
3144,38,1,0
9510,47,1,0
3144,11,0,1
3144,11,1,0
9510,41,1,0
1634,84,1,0
1780,83,1,0
9892,46,1,0
5161,33,1,0
5161,98,1,0
598,98,0,1
4009,12,1,0
8548,20,1,0
4011,41,1,0
8548,90,1,0
8548,43,1,0
1780,40,1,0
8548,62,1,0
6447,2,1,0
1780,83,1,0
1780,33,1,0
2843,90,1,0
8548,62,1,0
2843,78,1,0
2843,29,1,0
2843,42,1,0
2843,25,1,0
5430,36,1,0
7663,18,1,0
4549,16,1,0
4549,61,1,0
4549,30,1,0
6221,93,1,0
4549,57,1,0
4549,85,1,0
4549,5,1,0
7431,73,1,0
7431,84,1,0
7431,84,1,0
2843,36,1,0
5310,4,1,0
9404,13,1,0
9404,16,1,0
9404,10,1,0
2869,11,1,0
2869,9,1,0
5274,48,1,0
3049,46,1,0
743,83,1,0
5330,21,1,0
5330,97,1,0
2638,98,1,0
2638,98,0,1
2188,1,1,0
7978,26,1,0
7431,51,1,0
861,28,1,0
5330,25,1,0
362,66,1,0
6447,97,1,0
5529,0,1,0
7431,31,1,0
5161,19,1,0
7431,31,1,0
733,98,1,0
5330,25,0,1
5161,70,1,0
5161,98,1,0
5161,98,1,0
1011,27,1,0
5529,0,1,0
4311,85,1,0
4349,63,1,0
6221,31,1,0
1011,27,1,0
861,9,1,0
6050,2,1,0
6050,8,1,0
6050,95,1,0
4349,63,0,1
861,9,0,1
1011,27,1,0
1011,74,1,0
4349,29,1,0
9757,1,1,0
6221,78,1,0
9757,18,1,0
9757,45,1,0
7511,41,1,0
1011,27,1,0
4349,61,1,0
4349,82,1,0
4718,41,1,0
4349,38,1,0
6417,97,1,0
528,64,1,0
4349,61,1,0
2397,10,1,0
4718,56,1,0
2397,25,1,0
4718,56,1,0
677,32,1,0
4718,70,1,0
7511,16,1,0
677,32,0,1
3722,92,1,0
8547,18,1,0
4718,55,1,0
4718,41,1,0
9301,17,1,0
9301,17,1,0
2869,68,1,0
2869,41,1,0
4718,56,1,0
2869,9,1,0
2869,9,1,0
4718,70,1,0
4718,70,1,0
1438,4,1,0
38,33,1,0
1438,10,1,0
38,2,1,0
1438,77,1,0
2310,5,1,0
5058,96,1,0
528,64,1,0
4078,1,1,0
6050,46,1,0
5058,52,1,0
528,30,1,0
6050,89,1,0
4718,41,1,0
38,72,1,0
4718,70,1,0
3936,69,1,0
3936,9,1,0
3936,0,1,0
230,65,1,0
230,65,1,0
2065,20,1,0
2065,59,1,0
8068,5,1,0
8068,77,1,0
8068,40,1,0
8068,77,1,0
8068,76,1,0
8068,51,1,0
8068,48,1,0
3443,1,1,0
8068,40,0,1
7212,68,1,0
8068,47,1,0
8068,32,1,0
3443,1,1,0
7212,68,1,0
8068,6,1,0
3275,57,1,0
7212,68,1,0
3275,57,1,0
3275,85,1,0
3275,12,1,0
3443,1,1,0
3443,45,1,0
3443,45,1,0
3443,79,1,0
3443,45,1,0
3443,45,1,0
841,67,1,0
841,46,1,0
3936,69,1,0
841,64,1,0
300,40,1,0
9012,26,1,0
2411,29,1,0
2411,78,1,0
6780,14,1,0
6780,8,1,0
2411,58,1,0
2411,82,1,0
3443,54,1,0
2411,61,1,0
2411,61,1,0
2411,61,1,0
6050,9,1,0
5950,61,1,0
5950,43,1,0
6050,18,1,0
6050,97,1,0
6050,93,1,0
5769,9,1,0
6050,2,1,0
6050,11,1,0
6050,58,1,0
6050,58,1,0
4078,54,1,0
6050,68,1,0
6050,11,1,0
6050,59,1,0
3091,36,1,0
3696,29,1,0
4078,19,1,0
1683,62,1,0
4078,88,1,0
1683,44,1,0
1683,82,1,0
1683,58,1,0
1683,62,1,0
1683,59,1,0
3443,45,1,0
3443,45,0,1
1683,36,1,0
1234,36,1,0
1234,62,1,0
3936,70,1,0
1234,58,1,0
3936,98,1,0
2967,49,1,0
4078,19,1,0
2967,51,1,0
1918,99,1,0
4078,45,1,0
4078,88,1,0
1918,99,1,0
4078,1,1,0
3443,1,1,0
6187,29,1,0
6187,36,1,0
6187,82,1,0
6187,36,1,0
6187,30,1,0
1918,99,0,1
4078,19,0,1
6526,28,1,0
1325,99,1,0
3208,62,1,0
3208,62,1,0
3208,62,1,0
4775,5,1,0
3208,81,1,0
3103,95,1,0
6187,36,1,0
6187,36,1,0
5915,77,1,0
4775,16,1,0
6187,62,1,0
6187,62,1,0
6187,62,1,0
6187,57,1,0
6187,62,1,0
6187,57,1,0
5915,48,1,0
6187,60,1,0
6187,81,1,0
6187,12,1,0
8414,45,1,0
6187,53,1,0
6187,20,1,0
6187,57,1,0
6187,57,1,0
6187,85,1,0
6187,36,1,0
6187,36,1,0
2465,75,1,0
6187,12,1,0
6187,62,1,0
1325,30,1,0
1325,60,1,0
8156,35,1,0
8156,35,0,1
404,48,1,0
404,48,0,1
404,28,1,0
1325,30,1,0
1325,30,1,0
1325,30,1,0
8156,14,1,0
616,41,1,0
1325,30,1,0
1622,10,1,0
1622,91,1,0
6940,30,1,0
1622,93,1,0
1622,94,1,0
7632,42,1,0
1622,41,1,0
1622,6,1,0
1325,30,1,0
1325,36,1,0
1325,99,1,0
1325,61,1,0
1325,62,1,0
1641,91,1,0
835,37,1,0
8735,4,1,0
1325,99,1,0
1325,99,1,0
8735,25,1,0
1461,46,1,0
1461,46,1,0
7371,48,0,1
1461,46,1,0
8735,75,1,0
1461,36,1,0
1634,26,1,0
8073,48,1,0
1461,46,1,0
1461,29,1,0
1634,31,1,0
1461,46,1,0
1461,62,1,0
1461,59,1,0
1461,36,1,0
1634,80,1,0
1461,29,1,0
1634,87,1,0
1634,68,1,0
1461,29,1,0
5541,90,1,0
1634,64,1,0
733,18,1,0
1634,58,1,0
8012,65,1,0
1634,75,1,0
8012,65,1,0
2507,96,1,0
1053,33,1,0
1634,45,1,0
3236,79,1,0
1634,66,1,0
7568,96,1,0
6672,49,1,0
3827,29,1,0
3827,59,1,0
6940,96,1,0
5385,16,1,0
5890,91,1,0
1011,92,1,0
1011,92,1,0
1911,85,0,1
5385,59,1,0
6940,3,1,0
1011,26,1,0
6940,3,1,0
1825,99,1,0
5385,82,1,0
1825,99,1,0
7418,8,1,0
6940,3,0,1
6163,27,1,0
7418,67,1,0
6163,27,1,0
5390,63,1,0
6163,27,1,0
4512,40,1,0
2123,24,1,0
4644,51,1,0
7418,42,1,0
7418,86,1,0
5909,95,1,0
6508,17,1,0
5909,19,1,0
5909,98,1,0
7418,90,1,0
3839,9,1,0
8865,91,1,0
7418,58,1,0
542,23,1,0
7418,58,1,0
5390,63,1,0
7418,8,1,0
5915,68,1,0
7418,86,1,0
542,83,1,0
7418,86,1,0
5390,63,1,0
5915,13,0,1
9133,98,1,0
7418,44,1,0
7418,86,1,0
7418,22,1,0
6676,58,1,0
7418,67,1,0
8754,15,1,0
4644,21,0,1
219,21,1,0
7418,58,1,0
7418,38,1,0
219,72,1,0
7418,67,1,0
219,18,1,0
5390,63,1,0
8754,57,1,0
8754,62,1,0
8289,80,1,0
7418,58,1,0
7168,82,1,0
7418,67,1,0
852,39,1,0
8754,85,1,0
852,50,1,0
852,20,1,0
8289,71,1,0
8754,15,1,0
7727,83,1,0
8948,74,1,0
8948,74,1,0
8948,74,1,0
8948,74,1,0
8948,74,1,0
938,17,1,0
938,32,1,0
8948,74,1,0
8948,74,1,0
8948,74,1,0
938,7,1,0
8948,74,1,0
938,50,1,0
8948,74,1,0
938,51,1,0
8948,16,1,0
5909,95,1,0
938,7,0,1
8754,15,1,0
8754,67,1,0
7418,42,0,1
8754,57,1,0
4770,57,1,0
8754,80,1,0
5909,98,1,0
1438,96,1,0
1438,50,0,1
3936,63,1,0
3936,92,1,0
7978,26,1,0
3936,41,1,0
318,52,1,0
7316,1,1,0
1438,10,1,0
481,73,1,0
1438,10,0,1
733,33,1,0
8945,91,1,0
8948,74,1,0
481,61,1,0
8948,74,0,1
3936,41,1,0
1325,30,1,0
3936,63,1,0
3165,58,1,0
3936,4,1,0
3165,58,1,0
3165,44,1,0
1185,83,1,0
3165,44,1,0
2445,10,1,0
1325,99,1,0
1185,91,1,0
7418,2,1,0
2445,58,1,0
1185,7,1,0
6976,98,1,0
6976,98,1,0
6239,44,1,0
6239,67,1,0
6239,61,1,0
6239,61,1,0
3165,58,1,0
4142,81,1,0
6976,56,1,0
6239,58,1,0
4142,12,1,0
6976,68,1,0
6976,70,1,0
6976,98,1,0
9133,41,1,0
9732,99,1,0
3842,8,1,0
8865,91,0,1
2040,21,1,0
2040,59,1,0
2040,25,1,0
5762,67,1,0
2947,70,1,0
2947,55,1,0
1147,87,1,0
1147,87,1,0
4861,64,1,0
7411,80,1,0
688,47,1,0
9732,82,1,0
688,47,1,0
2901,68,1,0
3825,36,1,0
5902,9,1,0
3825,12,1,0
2916,65,1,0
7168,78,1,0
6940,11,1,0
7168,43,1,0
2901,93,1,0
1325,30,1,0
2901,21,1,0
5902,58,1,0
2901,91,1,0
2916,84,1,0
2916,52,1,0
9872,97,1,0
5527,59,0,1
2916,52,1,0
1112,64,1,0
8894,23,1,0
6253,85,1,0
5902,58,0,1
2901,51,1,0
1325,57,1,0
1325,85,1,0
5890,42,1,0
1325,85,1,0
7411,52,1,0
6940,99,1,0
7411,92,1,0
1112,58,1,0
6940,99,0,1
5886,41,1,0
3663,54,1,0
4642,73,1,0
1112,44,1,0
6940,99,1,0
5644,59,1,0
1112,44,1,0
7022,44,1,0
7022,58,1,0
1112,64,1,0
7022,36,1,0
1325,99,1,0
6132,2,1,0
6892,55,1,0
7411,80,1,0
5858,0,0,1
1112,46,1,0
2310,34,1,0
3936,70,1,0
3781,63,1,0
6132,5,1,0
2310,96,1,0
1112,26,1,0
3936,70,1,0
1616,13,1,0
6555,71,1,0
8762,47,1,0
3936,70,1,0
8762,47,1,0
8762,47,0,1
3936,56,1,0
3849,56,1,0
3543,65,1,0
1616,40,1,0
1616,40,1,0
1616,13,1,0
1622,5,1,0
1622,72,1,0
3936,9,1,0
2062,43,1,0
3936,92,1,0
1622,18,1,0
1560,56,1,0
3936,73,1,0
6276,81,1,0
3936,96,1,0
3936,25,1,0
3936,97,1,0
3936,69,1,0
4194,64,1,0
5529,19,1,0
4194,89,1,0
4194,36,1,0
7838,85,1,0
5522,93,1,0
5522,30,1,0
7838,50,1,0
5522,84,1,0
5522,26,1,0
2641,48,1,0
5522,87,1,0
2641,42,1,0
7709,32,1,0
2641,42,1,0
7709,68,1,0
7709,17,1,0
7709,90,1,0
2968,1,1,0
7709,31,1,0
2843,99,1,0
7709,93,1,0
7709,35,1,0
2968,1,0,1
7709,73,1,0
5522,10,1,0
5522,65,1,0
7709,73,0,1
6555,71,1,0
5522,31,1,0
6601,61,1,0
5522,31,1,0
3936,69,1,0
2641,48,1,0
2641,18,1,0
6601,61,1,0
2641,13,1,0
3936,18,1,0
1114,10,1,0
2641,13,1,0
1114,10,1,0
7534,82,1,0
7534,59,1,0
3936,96,1,0
1114,83,1,0
3936,97,1,0
3936,19,1,0
3936,70,1,0
2943,99,1,0
3936,19,1,0
1114,96,1,0
3383,2,1,0
2943,20,1,0
2943,30,1,0
2943,5,1,0
2943,15,1,0
3383,28,1,0
3383,73,1,0
1111,20,1,0
1111,63,1,0
162,48,0,1
1111,63,1,0
5902,90,1,0
1111,38,1,0
5902,5,1,0
1111,78,1,0
3049,81,1,0
5902,8,1,0
1111,63,1,0
3825,12,1,0
3825,12,1,0
4899,43,1,0
2895,14,1,0
2895,43,1,0
2943,30,1,0
2943,30,1,0
2943,30,1,0
4770,82,1,0
2322,96,1,0
3825,12,1,0
5161,98,1,0
5161,98,0,1
5971,37,1,0
2943,14,1,0
1939,80,1,0
4549,5,1,0
4549,15,1,0
1939,62,1,0
4549,16,1,0
2943,30,1,0
4549,30,1,0
1939,80,1,0
5031,50,1,0
2943,29,1,0
5031,30,1,0
5031,51,1,0
1939,30,1,0
1939,60,1,0
5161,95,1,0
1939,81,1,0
3049,46,1,0
3049,81,1,0
1918,57,1,0
1918,82,1,0
6,54,1,0
6758,62,1,0
6735,44,1,0
2943,58,1,0
2943,58,1,0
2943,99,1,0
2943,99,1,0
2943,99,1,0
2943,99,1,0
2943,5,1,0
2943,5,1,0
6735,86,1,0
2943,37,1,0
2943,37,1,0
6735,58,1,0
967,67,1,0
967,67,0,1
7317,6,1,0
7317,42,1,0
524,41,1,0
4142,81,1,0
646,30,1,0
646,30,1,0
646,95,1,0
3712,76,0,1
3712,13,0,1
6461,36,1,0
3712,42,1,0
3712,42,0,1
9595,68,1,0
655,98,1,0
6461,2,1,0
9595,68,0,1
3096,40,1,0
4700,63,1,0
4700,87,1,0
6461,67,1,0
2292,15,1,0
3096,55,1,0
9315,73,1,0
4534,48,1,0
761,16,1,0
1759,96,1,0
9792,13,1,0
3455,33,1,0
1325,99,0,1
5538,91,1,0
7903,71,1,0
7366,16,1,0
2817,96,1,0
8705,42,1,0
3487,3,1,0
3487,3,1,0
3487,3,1,0
9324,12,1,0
8568,78,1,0
9324,12,1,0
2287,82,1,0
2287,82,0,1
4372,10,1,0
5518,17,1,0
9205,2,1,0
4802,67,1,0
2705,16,1,0
4802,67,1,0
4802,67,1,0
9205,40,1,0
9205,40,1,0
9394,5,1,0
2705,83,1,0
3758,98,1,0
961,7,1,0
961,59,1,0
9394,5,0,1
9394,30,1,0
4311,84,1,0
4311,36,1,0
4311,63,1,0
5660,12,1,0
5660,12,1,0
961,42,1,0
9350,72,1,0
7139,96,1,0
9394,6,1,0
9394,30,1,0
486,34,1,0
524,69,1,0
2784,62,1,0
2784,85,1,0
486,34,1,0
8081,48,1,0
5660,59,1,0
5660,81,1,0
9050,13,1,0
5660,85,1,0
9050,13,0,1
386,11,1,0
1560,56,1,0
7146,72,1,0
7146,70,1,0
7146,28,1,0
1560,56,1,0
9152,30,1,0
9684,42,1,0
2346,9,1,0
5722,64,1,0
5311,64,1,0
7339,49,1,0
5599,91,1,0
6140,12,1,0
2901,57,1,0
697,63,1,0
697,63,0,1
1560,68,1,0
7424,64,1,0
9430,61,1,0
9437,2,1,0
1510,90,1,0
9437,2,0,1
2645,92,1,0
9732,12,1,0
9732,82,1,0
9732,85,1,0
9732,59,1,0
9732,15,1,0
9732,59,1,0
9732,15,1,0
9732,62,1,0
9732,28,1,0
7339,49,1,0
2648,10,1,0
3562,9,1,0
9437,68,1,0
666,60,1,0
666,60,1,0
9732,29,1,0
9732,42,1,0
9732,91,1,0
4333,30,1,0
9732,30,1,0
9732,42,1,0
9732,85,1,0
9732,20,1,0
9732,85,1,0
2648,14,1,0
666,60,1,0
3562,9,1,0
1384,99,1,0
2648,37,1,0
3562,67,1,0
4879,30,1,0
2648,10,1,0
3562,61,1,0
3562,9,1,0
1384,5,1,0
7100,56,1,0
7424,10,1,0
886,33,1,0
3961,58,1,0
886,48,1,0
886,41,1,0
9189,36,1,0
9189,36,1,0
2850,61,1,0
2850,61,1,0
3961,8,1,0
4743,99,1,0
4743,62,1,0
4743,36,1,0
886,21,1,0
886,9,1,0
3562,58,1,0
3601,5,1,0
886,9,0,1
8986,34,1,0
3562,36,1,0
8986,58,1,0
7442,44,1,0
8986,61,1,0
3562,9,1,0
3601,5,1,0
9732,28,0,1
2648,57,1,0
8342,62,1,0
2648,57,1,0
2648,57,1,0
6057,15,1,0
6057,28,1,0
4003,91,1,0
8264,1,1,0
4003,41,1,0
6057,15,0,1
3561,21,1,0
8264,21,1,0
3561,64,1,0
875,6,1,0
3561,70,1,0
6895,74,1,0
7530,6,1,0
1384,82,1,0
9589,15,1,0
875,39,1,0
1384,8,1,0
1384,44,1,0
3955,99,1,0
1384,99,1,0
1384,99,1,0
3561,97,1,0
6895,74,1,0
6895,74,1,0
8264,21,0,1
9589,15,0,1
9732,85,1,0
9732,62,1,0
875,39,0,1
1759,0,1,0
9732,85,1,0
9732,60,1,0
9732,29,1,0
9732,59,1,0
9732,85,1,0
8754,5,1,0
9732,62,1,0
8932,84,1,0
3808,40,1,0
8754,30,1,0
4981,47,1,0
7061,45,1,0
4981,34,1,0
7061,1,1,0
8932,84,1,0
8932,9,1,0
2609,2,1,0
2609,70,1,0
7041,44,1,0
7041,75,1,0
3205,25,1,0
938,50,1,0
9732,91,1,0
938,76,1,0
938,39,1,0
8342,11,1,0
8342,13,1,0
8342,93,1,0
8746,40,1,0
8342,5,1,0
8342,18,1,0
8342,18,1,0
8342,18,0,1
1105,54,1,0
6093,0,1,0
5049,97,1,0
5049,90,1,0
5049,90,1,0
9301,6,1,0
9301,61,1,0
533,2,1,0
5049,30,1,0
533,15,1,0
533,28,1,0
533,42,1,0
9350,72,1,0
2992,99,1,0
533,91,1,0
2944,30,1,0
5049,91,1,0
8932,0,1,0
5049,91,1,0
5049,91,1,0
2944,16,1,0
9318,64,1,0
4539,42,1,0
5762,20,1,0
5920,99,1,0
983,82,1,0
983,46,1,0
6496,65,1,0
7111,0,1,0
7442,17,1,0
202,56,1,0
7767,65,1,0
7767,52,1,0
7767,66,1,0
5541,9,1,0
5920,99,0,1
2102,34,1,0
1512,99,1,0
2102,83,1,0
2102,59,1,0
733,42,0,1
1560,41,1,0
1512,30,1,0
510,68,1,0
2796,4,1,0
5541,41,1,0
7442,17,1,0
510,68,0,1
1512,15,1,0
2102,59,1,0
1512,59,1,0
510,95,1,0
5541,41,0,1
1512,61,1,0
1512,85,1,0
6178,29,1,0
4865,51,1,0
1512,48,1,0
1512,10,1,0
5541,90,1,0
7913,14,0,1
9361,85,1,0
9361,15,1,0
6519,32,1,0
6519,21,1,0
4204,65,1,0
9367,11,1,0
6519,32,1,0
1568,2,1,0
6940,17,1,0
6940,17,0,1
8040,64,1,0
8040,15,1,0
6940,61,1,0
745,10,1,0
2637,64,1,0
2637,64,1,0
9399,46,1,0
9399,46,1,0
3673,9,1,0
7870,70,1,0
8813,9,1,0
8813,48,1,0
8813,47,1,0
4003,95,1,0
8813,37,1,0
202,54,1,0
2102,98,1,0
7920,65,1,0
4003,21,1,0
202,1,1,0
891,95,1,0
4003,41,1,0
1518,85,1,0
1518,7,1,0
4003,42,1,0
6221,74,1,0
4003,95,1,0
2102,73,1,0
1518,57,1,0
1518,82,1,0
4003,41,1,0
4489,40,1,0
6221,74,1,0
6221,74,1,0
6221,74,1,0
2102,6,1,0
1198,67,1,0
6221,73,1,0
1518,68,1,0
8656,96,1,0
1518,18,1,0
1518,77,1,0
5529,0,1,0
5051,40,1,0
5051,83,1,0
1518,68,1,0
5051,17,1,0
1186,81,1,0
1186,38,1,0
1186,61,1,0
1186,85,1,0
4942,11,1,0
3167,48,1,0
4942,25,1,0
9455,89,1,0
1381,36,1,0
7821,90,1,0
7821,20,1,0
1381,36,0,1
2641,82,1,0
5129,76,1,0
5769,9,1,0
2641,16,1,0
5769,9,1,0
5541,6,1,0
8457,80,1,0
8545,68,1,0
5541,29,1,0
8457,52,1,0
5852,15,1,0
6447,64,1,0
6447,97,1,0
6447,97,1,0
8457,73,1,0
5852,15,0,1
5193,32,1,0
2641,62,1,0
2641,29,1,0
1918,25,1,0
2641,82,1,0
1918,58,1,0
8457,65,1,0
1918,99,1,0
2899,98,1,0
4376,16,1,0
5193,15,1,0
4376,59,1,0
5541,90,1,0
2899,98,1,0
4376,36,1,0
2062,43,1,0
6145,21,1,0
4376,15,1,0
2967,37,1,0
9361,38,1,0
4376,30,1,0
2967,37,1,0
5516,75,1,0
9426,65,1,0
2899,69,0,1
4819,29,1,0
3673,99,1,0
3673,15,1,0
2967,37,1,0
2967,37,1,0
2899,69,1,0
2899,69,0,1
5075,92,1,0
5902,58,1,0
5902,67,1,0
1864,51,1,0
1131,15,1,0
1131,15,1,0
1131,15,1,0
5902,67,1,0
5902,58,1,0
1131,15,0,1
9405,25,0,1
5902,58,1,0
5902,58,1,0
3773,4,1,0
2967,37,1,0
9361,12,1,0
9361,60,1,0
9361,53,1,0
3673,99,0,1
3561,97,1,0
1826,33,1,0
1826,90,1,0
1826,41,1,0
5569,64,1,0
2120,78,1,0
2120,81,1,0
2120,10,1,0
1826,94,1,0
5545,10,1,0
3773,46,1,0
5545,10,1,0
3773,59,1,0
9057,69,1,0
9057,13,1,0
3773,90,1,0
9057,54,1,0
3773,2,1,0
3773,99,1,0
3773,46,1,0
3773,9,1,0
9361,5,1,0
6014,12,1,0
9361,90,1,0
6014,81,1,0
9361,90,1,0
9361,77,1,0
1731,29,1,0
1731,29,0,1
9107,96,1,0
6840,70,1,0
4775,78,1,0
4775,99,1,0
1435,15,1,0
7577,46,1,0
6840,21,1,0
290,16,1,0
7136,52,1,0
7577,11,1,0
510,68,1,0
1759,0,1,0
191,47,1,0
191,47,1,0
191,39,1,0
492,0,1,0
8977,96,1,0
492,65,1,0
8218,91,0,1
5276,94,1,0
5276,73,1,0
5276,73,1,0
5722,78,1,0
7186,71,1,0
9060,23,1,0
9060,23,1,0
9060,39,1,0
2772,73,1,0
2508,29,1,0
8264,1,1,0
8986,31,1,0
8264,79,1,0
8264,24,1,0
8264,45,1,0
8264,19,1,0
8073,44,1,0
8264,18,1,0
6014,17,1,0
8264,83,1,0
566,23,1,0
2198,33,1,0
3309,46,1,0
3647,72,1,0
7500,95,1,0
465,39,1,0
2892,68,1,0
7500,98,1,0
7500,95,1,0
638,34,1,0
7500,21,1,0
2471,95,1,0
2287,13,1,0
2471,95,0,1
2287,13,1,0
8986,90,1,0
638,34,0,1
8986,83,1,0
3689,31,1,0
3767,91,0,1
2892,83,1,0
845,16,1,0
845,50,1,0
3767,13,0,1
7585,11,0,1
5708,42,1,0
3387,99,1,0
7611,76,1,0
7611,40,1,0
5066,5,1,0
7500,19,1,0
9335,64,1,0
7956,85,1,0
7956,15,1,0
7956,47,1,0
8264,83,1,0
3561,68,1,0
1515,30,1,0
9335,67,1,0
9316,70,1,0
