9024,13,4,41743,1,0
1218,30,3,10210,1,0
8120,26,6,28514,1,0
8810,6,1,8256,1,0
8115,60,1,41305,1,0
8115,60,1,41305,1,0
8810,5,1,8256,1,0
3814,47,1,8250,1,0
8115,53,1,41305,1,0
8115,3,1,41305,1,0
8810,36,1,8256,1,0
298,72,5,12615,1,0
2984,43,1,1918,0,1
3814,39,1,8250,1,0
8120,70,6,28510,1,0
2929,15,6,20207,1,0
6436,95,1,8230,1,0
8115,60,1,41305,1,0
2984,81,1,1918,0,1
2929,15,6,20207,0,1
6436,9,1,8230,1,0
3503,56,1,8267,1,0
6436,21,1,8230,1,0
6436,41,6,12191,1,0
6436,20,6,12191,1,0
6436,72,6,12191,1,0
6272,88,1,8250,1,0
6436,98,6,12191,1,0
4993,81,1,8245,1,0
4756,19,1,8278,1,0
1750,37,5,12548,1,0
6899,26,1,11625,1,0
1750,33,5,12548,1,0
6436,9,6,12191,1,0
1750,87,5,12548,1,0
6436,21,6,12191,1,0
6899,93,1,11625,1,0
1981,99,1,8213,1,0
6436,48,6,12191,1,0
4929,17,1,8257,1,0
3059,78,1,11815,1,0
1981,99,1,8213,0,1
4929,29,1,8257,1,0
7057,91,6,27320,1,0
8508,65,1,8824,1,0
6436,95,6,12190,1,0
8508,65,1,8824,1,0
5269,38,1,11815,1,0
8120,90,6,25431,1,0
5269,96,1,11815,1,0
6436,21,6,12190,1,0
5269,30,1,11815,1,0
7057,91,6,27320,0,1
8120,73,6,25431,1,0
6436,4,6,12190,1,0
5269,63,1,11815,1,0
15,54,1,11835,1,0
5269,61,1,11815,1,0
5269,62,1,11815,1,0
15,54,1,11835,1,0
5528,36,1,8822,1,0
15,37,1,11835,1,0
5269,57,1,11815,1,0
4519,83,3,44045,1,0
5528,36,1,8822,0,1
5269,85,1,11815,1,0
4519,83,3,44045,1,0
6899,92,1,8260,1,0
5269,30,1,11815,1,0
3834,5,3,5364,1,0
8810,81,1,8256,1,0
5269,97,1,11815,1,0
5269,12,1,11815,1,0
7727,31,5,16853,1,0
9418,11,6,12245,1,0
239,88,1,8250,1,0
8736,98,3,7635,1,0
8736,56,3,7635,1,0
7727,93,5,16853,1,0
2130,62,6,30295,1,0
6995,1,1,8250,1,0
6899,70,6,12227,1,0
9058,77,6,12189,1,0
9058,77,6,12189,1,0
6899,41,6,12227,1,0
6436,95,6,12190,1,0
2130,61,6,30295,1,0
2736,46,1,268,1,0
2130,20,6,30295,1,0
6899,98,6,12227,1,0
5269,53,1,11815,1,0
2736,46,1,268,1,0
6436,19,6,12190,1,0
2736,46,1,268,1,0
6436,76,6,12190,1,0
2571,78,3,168,1,0
5269,63,1,11815,1,0
6899,73,6,12227,1,0
6899,75,6,12227,1,0
2130,9,1,27211,1,0
2908,81,6,20953,1,0
6899,97,6,12227,1,0
9058,50,6,12189,1,0
8736,41,3,7635,1,0
8736,83,3,7635,1,0
8736,37,3,7635,1,0
6899,41,6,12227,1,0
6436,93,1,8230,1,0
2130,67,1,27211,1,0
8736,98,3,7635,1,0
3834,5,3,5364,0,1
9058,18,6,12189,1,0
2571,2,6,56868,1,0
8736,37,3,7635,1,0
6436,9,1,8230,1,0
8736,68,3,7635,1,0
8736,17,3,7635,1,0
8736,56,3,7635,1,0
2571,2,6,56868,0,1
8736,41,3,7635,1,0
2736,46,1,268,1,0
8736,56,3,7635,1,0
8736,70,3,7635,1,0
8736,72,3,7635,1,0
8736,83,3,7635,1,0
6899,92,6,12227,1,0
1155,66,1,11938,1,0
2736,82,1,268,1,0
6899,70,6,12227,1,0
2130,62,1,27211,1,0
5269,58,1,11815,1,0
587,38,1,8976,1,0
587,52,1,8976,1,0
5269,96,1,11815,1,0
6899,84,6,12227,1,0
587,52,1,8976,1,0
5269,63,1,11815,1,0
1018,83,1,11813,1,0
9380,16,1,764,1,0
587,34,1,8976,1,0
5269,62,1,11815,1,0
1018,99,1,11813,1,0
587,26,1,8976,1,0
5269,62,1,11815,1,0
587,84,1,8976,1,0
4993,64,5,12881,1,0
9058,18,6,12189,1,0
9058,18,6,12189,1,0
6899,56,6,12227,1,0
9058,47,6,12189,1,0
8736,95,3,7635,1,0
8736,83,3,7635,1,0
7754,7,6,26956,1,0
3001,82,1,8246,1,0
9769,85,6,42057,1,0
6875,50,5,12332,1,0
4566,5,1,11439,1,0
6875,50,1,8801,1,0
6422,5,1,8808,1,0
6875,39,1,8801,1,0
3001,78,1,651,1,0
1059,14,1,8745,1,0
6875,39,1,8801,1,0
8736,10,3,7635,1,0
6875,39,1,8801,0,1
3221,43,1,8745,1,0
5194,45,1,8250,1,0
5194,54,1,8250,1,0
2504,59,1,20408,1,0
9799,5,1,11980,1,0
3221,48,1,8745,1,0
2504,59,1,20408,1,0
3221,5,1,8745,1,0
9799,5,1,11980,1,0
8736,93,3,7635,1,0
7293,65,6,12188,1,0
7293,65,6,12188,1,0
4554,76,6,12217,1,0
5501,63,1,921,1,0
9799,6,1,11980,1,0
7293,71,6,12188,1,0
9799,90,1,11980,1,0
4554,23,6,12217,1,0
9284,17,1,22175,1,0
9284,83,1,22175,1,0
7293,65,6,12188,1,0
4554,28,6,12217,1,0
827,16,1,11942,1,0
7293,9,1,8745,1,0
5194,76,1,8250,1,0
7293,30,1,8215,1,0
3411,50,1,8230,1,0
3411,50,1,8230,1,0
5194,54,1,8250,0,1
983,15,5,12821,1,0
3758,46,5,12926,1,0
3758,46,5,12926,1,0
6859,59,6,22823,1,0
8684,72,6,12189,1,0
3758,46,5,12926,0,1
6859,25,6,22823,0,1
8090,66,1,8791,1,0
9207,4,1,11569,1,0
1723,39,1,11320,1,0
4149,49,1,8744,1,0
9399,5,1,14908,1,0
9399,51,1,14908,1,0
1248,61,1,18998,1,0
4912,57,6,40274,1,0
4912,85,6,40274,1,0
4912,30,6,40274,1,0
4912,38,6,40274,1,0
4485,36,6,25725,1,0
3865,46,1,468,1,0
3138,96,6,23682,1,0
4067,84,1,8791,1,0
3455,88,1,8250,1,0
6815,5,1,41544,1,0
6,17,6,12264,1,0
6,16,6,12264,1,0
1232,16,1,8238,1,0
4449,40,1,14908,1,0
4449,17,1,14908,1,0
6815,59,1,41544,1,0
2348,15,3,842,1,0
4449,17,1,14908,1,0
6815,58,1,41544,1,0
4573,30,5,12896,1,0
4573,77,5,12896,1,0
6,16,3,52512,1,0
4573,12,5,12896,1,0
6,39,3,52512,1,0
3455,26,1,6843,1,0
4573,36,5,12896,1,0
6815,62,1,41544,1,0
103,38,1,23054,1,0
4573,60,5,12896,1,0
3138,96,6,23682,1,0
8684,77,6,12189,1,0
8736,10,1,8267,1,0
2957,9,1,8822,1,0
2957,58,1,8822,1,0
2957,64,1,8822,1,0
2957,44,1,8822,1,0
2957,64,1,8822,1,0
6815,90,1,41544,1,0
6815,44,1,41544,1,0
4904,32,6,20225,1,0
8684,95,6,12189,1,0
4904,57,6,20225,1,0
6815,90,6,22333,1,0
8736,83,1,8267,1,0
8736,17,1,8267,1,0
676,94,6,24679,1,0
676,94,6,24679,1,0
676,50,6,24679,1,0
4904,12,6,20225,1,0
4904,12,6,20225,1,0
676,40,6,24679,1,0
6720,97,1,468,1,0
4904,12,6,20225,1,0
5473,36,6,48157,1,0
8736,70,1,8267,1,0
8736,70,1,8267,1,0
8736,70,1,8267,1,0
8736,68,1,8267,1,0
8736,68,1,8267,1,0
5473,81,6,48157,1,0
8736,56,1,8267,1,0
8736,56,1,8267,1,0
8736,21,1,8267,1,0
8736,21,1,8267,1,0
6815,30,6,22333,1,0
6815,30,6,22333,1,0
4573,51,5,12896,1,0
6815,44,6,22333,1,0
9399,40,1,14908,1,0
9399,83,1,14908,1,0
4573,36,5,12896,1,0
4573,81,5,12896,1,0
4573,20,5,12896,1,0
9399,76,1,14908,1,0
4573,61,5,12896,1,0
4573,85,5,12896,1,0
4573,62,5,12896,1,0
4573,3,5,12896,1,0
5194,21,6,12215,0,1
4573,30,5,12896,1,0
4573,57,5,12896,1,0
4573,62,5,12896,1,0
4573,57,5,12896,1,0
4573,60,5,12896,1,0
4573,30,5,12896,1,0
4573,14,5,12896,1,0
4573,12,5,12896,1,0
8743,91,3,7615,1,0
8736,28,1,8267,1,0
8736,77,1,8267,1,0
8736,40,1,8267,1,0
6815,90,6,22333,1,0
4573,85,5,12896,1,0
4573,12,5,12896,1,0
6815,46,6,22333,1,0
8736,50,1,8267,1,0
8736,55,1,8267,1,0
8736,19,1,8267,1,0
8736,98,1,8267,1,0
6381,46,1,8290,1,0
8736,98,1,8267,1,0
8736,70,1,8267,1,0
5302,33,1,8279,1,0
1210,57,1,43171,1,0
5302,98,1,8279,1,0
6006,46,1,8241,1,0
8736,5,6,12233,1,0
1210,30,1,43171,1,0
5302,19,1,8279,1,0
5302,56,1,8279,1,0
4961,44,3,3064,1,0
8736,83,1,8267,1,0
8743,52,1,22391,1,0
5302,83,6,12269,1,0
8736,98,1,8291,1,0
5302,50,6,12269,1,0
8736,72,1,8291,1,0
6006,46,1,8241,1,0
4775,97,1,8242,1,0
4775,97,1,8242,1,0
8736,59,1,8291,1,0
8736,99,1,8291,1,0
8736,99,1,8291,1,0
4775,97,1,8242,1,0
3371,30,1,11816,1,0
8736,95,1,8291,1,0
9987,40,5,12533,1,0
8736,18,1,8291,1,0
9987,47,5,12533,1,0
6006,46,1,8241,1,0
9987,51,5,12533,1,0
9987,40,5,12533,0,1
8736,59,1,8291,1,0
1111,62,3,1398,1,0
6006,46,1,8241,1,0
1111,12,3,1398,1,0
1111,36,3,1398,1,0
8736,49,1,8268,1,0
8736,71,1,8268,1,0
1111,36,3,1398,1,0
1111,36,3,1398,1,0
4775,68,1,8242,1,0
8736,34,1,8268,1,0
8736,18,1,8268,1,0
6006,58,1,8822,1,0
1558,85,1,8282,1,0
1111,62,3,1398,1,0
1111,90,3,1398,1,0
6006,26,1,1265,1,0
6006,11,1,8246,1,0
8736,50,1,8260,1,0
1111,46,3,1398,1,0
1558,15,1,8282,1,0
772,48,1,578,1,0
1111,46,3,1398,1,0
9286,68,1,8267,1,0
9286,98,1,8267,1,0
9286,56,1,8267,1,0
3024,11,1,8806,1,0
9286,37,1,8267,1,0
9286,41,1,8267,1,0
9286,41,1,8267,1,0
4487,60,6,19940,1,0
3428,43,3,1156,1,0
3663,10,1,8279,1,0
4775,64,1,8242,1,0
4775,64,1,8242,1,0
3663,10,1,8279,1,0
3428,90,4,36773,1,0
9965,78,1,18569,1,0
3663,54,1,8250,1,0
9147,2,6,21593,1,0
4775,68,1,8242,1,0
9147,2,6,21593,1,0
9147,2,6,21593,1,0
9147,78,1,55208,1,0
9147,30,1,55208,1,0
2056,76,1,8739,1,0
5673,50,6,23678,1,0
5673,10,6,23678,1,0
5673,5,6,23678,1,0
2024,97,1,8819,1,0
2024,97,1,8819,1,0
9514,81,4,47178,1,0
9514,81,4,47178,1,0
9514,81,4,47178,0,1
103,38,1,23054,1,0
103,63,1,23054,1,0
8979,77,5,12440,1,0
2024,98,1,8819,1,0
3839,64,1,8747,1,0
8979,77,5,12440,0,1
117,93,6,22847,1,0
195,95,1,8277,0,1
935,97,6,23481,1,0
8264,41,1,8281,1,0
7850,9,3,3171,0,1
6926,60,1,8251,1,0
8264,41,1,8281,0,1
8113,48,6,12200,1,0
4700,82,1,8815,0,1
645,25,1,30337,1,0
8113,28,6,12200,1,0
937,26,1,14984,1,0
3612,8,6,20945,1,0
3612,29,6,20945,1,0
8736,10,1,8267,1,0
8736,10,1,8267,1,0
3612,5,6,20945,1,0
5985,84,1,8859,1,0
8113,72,6,12200,1,0
8736,10,1,8267,1,0
8505,1,6,12206,1,0
3487,17,1,8279,1,0
8525,72,1,8218,1,0
7366,64,1,8810,1,0
8525,72,1,8218,0,1
7754,7,6,26956,1,0
5813,4,6,26943,0,1
2705,60,1,8242,1,0
38,51,1,11827,1,0
38,51,1,11827,1,0
7366,51,1,8250,1,0
5308,69,1,8253,1,0
7754,51,4,41920,1,0
7366,51,1,8250,1,0
6076,64,1,8282,1,0
8736,95,1,8291,1,0
8736,98,1,8291,1,0
8736,95,1,8291,1,0
2849,49,1,468,1,0
2056,48,1,8739,1,0
2705,70,1,8242,1,0
2705,57,1,8242,1,0
8736,95,1,8260,1,0
5862,52,1,11439,1,0
8736,97,1,8260,1,0
8736,97,1,8260,1,0
548,19,1,8267,1,0
548,19,1,8267,1,0
548,19,1,8267,1,0
548,19,1,8267,1,0
7344,16,1,8268,1,0
7344,50,6,12239,1,0
4915,7,3,6618,1,0
8276,34,1,12019,1,0
7344,50,6,12239,0,1
4915,35,3,6618,1,0
8276,63,1,12019,1,0
4915,30,3,6618,1,0
4915,61,6,21789,1,0
7344,16,6,60738,1,0
8276,59,1,11353,1,0
4238,99,1,8788,1,0
239,24,1,8250,1,0
4238,99,1,8788,1,0
2056,47,1,8739,1,0
4087,82,3,1501,1,0
8816,78,1,8806,1,0
1651,36,1,20227,1,0
3013,15,3,842,1,0
6450,65,1,11938,1,0
3013,85,3,842,1,0
3013,30,3,842,1,0
3013,61,3,842,1,0
1651,3,1,20227,1,0
3455,4,1,8270,1,0
1651,63,1,20227,1,0
3455,18,1,8270,1,0
8465,62,1,12019,1,0
1651,12,1,8220,1,0
1651,15,1,8220,1,0
8465,62,1,12019,1,0
1651,81,1,8220,1,0
1651,62,1,8220,1,0
4568,8,3,53949,1,0
4568,8,3,53949,1,0
4568,8,3,53949,1,0
8113,4,5,12495,1,0
6103,25,6,21918,1,0
6103,2,6,21918,1,0
6103,2,6,21918,1,0
8113,31,5,12495,1,0
6103,25,6,21918,1,0
4004,46,1,8220,1,0
6103,9,6,21918,1,0
9695,86,6,23865,1,0
9695,78,6,23865,1,0
2056,85,1,8739,1,0
9695,78,6,23865,1,0
1651,62,6,20225,1,0
2736,46,1,268,1,0
2056,15,1,8739,1,0
6450,80,1,11938,1,0
2736,67,1,268,1,0
2056,15,1,8739,1,0
2056,47,1,8739,1,0
9695,78,6,23865,0,1
8536,42,1,11625,1,0
8536,42,1,11625,1,0
1651,61,1,41076,1,0
1461,81,1,8220,1,0
4004,36,1,8220,1,0
1461,46,1,8220,1,0
4149,49,1,8744,1,0
4149,25,1,8744,1,0
1515,64,1,8849,1,0
4587,46,1,53146,1,0
9450,32,1,8253,1,0
4149,25,1,8744,0,1
6046,62,3,19007,1,0
6046,62,3,19007,0,1
7366,18,1,8250,1,0
4004,36,1,8220,0,1
7366,1,1,8250,1,0
6046,43,1,18046,1,0
9784,91,3,4494,1,0
6046,36,1,18046,0,1
7366,1,1,8250,1,0
622,69,1,8286,1,0
7366,1,1,8250,1,0
7366,51,1,8250,1,0
8465,75,1,12019,1,0
8156,14,1,8788,1,0
8225,42,6,24629,1,0
8465,44,1,12019,1,0
7933,57,1,8220,1,0
8156,14,1,8788,0,1
8225,48,6,24319,1,0
1200,99,1,8241,1,0
9437,97,1,8747,1,0
1416,93,6,15345,1,0
8156,29,1,8788,1,0
8225,76,1,8235,1,0
8225,4,1,8235,1,0
9437,64,1,8747,1,0
606,6,3,3322,1,0
7933,57,1,8220,1,0
7933,57,1,8220,0,1
376,18,1,8223,1,0
8225,0,1,8834,1,0
8225,4,1,8834,1,0
6659,78,3,21279,1,0
6659,78,3,21279,1,0
8225,21,1,8267,1,0
8225,18,1,8267,1,0
8225,56,1,8267,1,0
8225,70,1,8267,1,0
1016,49,1,8798,1,0
1867,16,1,8255,1,0
449,1,8,44241,1,0
581,39,1,8254,1,0
1016,49,1,8798,0,1
1558,61,1,8282,1,0
932,42,3,5345,1,0
1558,85,1,8282,1,0
581,23,1,8267,1,0
932,50,3,5345,1,0
8816,53,1,15304,1,0
8264,75,1,11373,1,0
6138,29,1,8240,1,0
386,53,3,45228,1,0
8182,97,1,8267,1,0
1558,12,1,8282,1,0
1558,10,1,8282,1,0
148,77,1,8268,1,0
1558,15,1,8282,1,0
7703,56,1,8267,1,0
7703,98,1,8267,1,0
5156,63,3,1021,1,0
7703,37,1,8267,0,1
6995,1,1,8250,1,0
3886,11,1,8741,1,0
1515,5,1,8267,1,0
9530,70,1,8267,1,0
1867,16,1,8255,0,1
282,28,1,18055,1,0
9530,98,1,8267,1,0
5603,58,6,6575,1,0
8313,48,1,8239,1,0
5603,37,6,6575,1,0
148,54,1,8268,1,0
8313,63,1,8239,1,0
1515,72,1,8267,1,0
6221,91,1,26663,1,0
7885,81,6,28443,1,0
6221,91,1,26663,0,1
5366,49,1,8266,1,0
8313,91,1,8239,1,0
7885,99,6,28443,1,0
8313,32,1,8239,1,0
4386,61,1,8741,1,0
8313,2,1,8239,1,0
9447,23,1,8267,1,0
8313,50,1,8239,1,0
1515,41,6,45626,1,0
4386,5,1,8741,1,0
1515,83,6,45626,1,0
4386,50,1,8741,1,0
5366,9,1,8266,1,0
4386,30,1,8741,1,0
8313,2,1,8239,1,0
4386,11,1,8741,1,0
4386,78,1,8741,1,0
932,42,3,5345,1,0
4386,20,1,8741,1,0
4386,82,1,8741,1,0
4386,40,1,8741,1,0
1515,41,6,45626,1,0
4386,58,1,8741,1,0
4386,41,1,8741,1,0
4386,37,1,8741,1,0
4386,20,1,8741,1,0
8313,48,1,8239,1,0
1515,41,6,45626,0,1
7062,9,1,11853,1,0
1515,95,1,8230,1,0
606,6,3,3322,1,0
8506,21,6,25977,1,0
8586,86,1,8254,1,0
8506,37,6,25977,1,0
1515,95,1,8230,1,0
1515,95,1,8230,0,1
8506,21,6,25977,0,1
3912,48,3,6499,1,0
3190,43,5,17097,1,0
3057,36,1,17595,1,0
677,85,8,44331,1,0
9539,9,1,8819,1,0
3057,36,1,17595,0,1
2084,58,6,25443,1,0
677,85,8,44331,0,1
2084,82,6,25443,1,0
7933,57,1,347,0,1
932,7,3,5345,1,0
6673,42,6,24563,1,0
4789,29,6,13905,1,0
328,87,1,11565,1,0
328,41,1,9600,1,0
328,96,1,11335,1,0
328,21,6,28514,1,0
1009,68,1,8267,1,0
328,26,6,28514,1,0
5229,25,1,20895,1,0
1009,68,1,8267,0,1
328,26,6,28512,1,0
1844,70,3,7635,1,0
1743,58,1,47843,1,0
7268,66,1,1152,1,0
328,96,6,28512,1,0
328,28,6,28512,1,0
328,20,6,28512,1,0
529,60,1,8268,1,0
529,39,1,8268,1,0
1743,64,1,8253,1,0
5875,50,1,8291,1,0
9695,53,1,1725,1,0
1743,22,1,8253,1,0
2275,65,1,11938,1,0
7062,17,3,44045,1,0
2275,66,1,11938,1,0
4566,66,1,11938,1,0
2736,46,6,28967,1,0
2275,66,1,11938,1,0
3726,31,3,53533,1,0
2275,65,1,8864,1,0
8290,30,6,20324,1,0
3324,62,1,635,1,0
2275,66,1,8864,1,0
7786,68,6,12233,1,0
7786,18,6,12233,1,0
901,47,6,26604,1,0
3806,64,1,8282,1,0
3806,11,1,8282,1,0
6887,91,5,16600,1,0
7062,25,1,11373,1,0
7062,69,1,11373,1,0
6752,10,6,14384,1,0
6752,21,6,14384,1,0
2736,46,6,28967,1,0
2388,82,1,8743,1,0
2388,94,1,8743,1,0
2736,67,6,28967,1,0
614,40,4,13422,1,0
7079,16,6,23403,1,0
614,10,4,13422,1,0
614,40,4,13422,1,0
614,16,4,13422,1,0
614,20,4,13422,1,0
614,77,4,13422,1,0
2404,46,1,8221,1,0
2404,46,1,8221,1,0
614,47,3,7635,1,0
8703,91,4,13409,1,0
2404,67,1,8221,1,0
5603,67,1,8221,1,0
5603,36,1,8221,1,0
3823,57,1,467,1,0
4427,25,1,8253,1,0
3823,81,1,467,1,0
4427,97,1,8253,1,0
3823,12,1,467,1,0
3823,57,1,467,1,0
2499,15,6,24606,1,0
2598,4,6,19776,1,0
37,92,1,11815,1,0
2598,83,6,19776,1,0
6616,85,5,12913,1,0
9780,42,6,26501,1,0
6035,49,5,12933,1,0
3736,11,1,8745,1,0
417,30,1,8215,1,0
417,78,1,8215,1,0
417,59,1,8215,1,0
9780,42,6,26501,0,1
417,99,1,8215,1,0
9780,42,6,26501,1,0
417,36,1,8215,1,0
6035,49,5,12933,0,1
417,36,1,8215,1,0
417,36,1,8215,1,0
417,99,1,8215,1,0
9367,11,1,8741,1,0
9367,8,1,8741,1,0
9367,36,1,8741,1,0
417,5,1,8215,1,0
6616,12,5,12913,1,0
9367,75,1,8741,1,0
6616,12,5,12913,1,0
6616,30,5,12913,1,0
4427,26,1,11923,1,0
9367,90,1,8741,1,0
417,6,1,8745,1,0
417,98,1,8745,1,0
417,25,1,8745,1,0
4573,36,5,12896,1,0
9367,82,1,8741,1,0
8090,66,1,8791,1,0
9367,15,1,8741,1,0
8090,66,1,8791,1,0
6616,57,5,12913,1,0
9367,78,1,8741,1,0
4573,62,5,12896,1,0
9367,58,1,8741,1,0
8090,66,1,8791,1,0
614,76,4,42323,1,0
8090,52,1,8791,1,0
4573,60,5,12896,1,0
6616,81,1,8256,1,0
4573,12,5,12896,1,0
6616,6,1,8256,1,0
9367,61,1,8822,1,0
614,86,4,42323,1,0
614,47,4,42323,1,0
5854,7,6,23401,1,0
417,67,1,792,1,0
795,25,6,25965,1,0
417,30,1,792,1,0
417,81,1,792,1,0
9367,58,1,8822,1,0
417,78,1,792,1,0
8225,94,6,25779,1,0
5854,5,6,23401,1,0
4573,12,5,12896,1,0
4573,12,5,12896,1,0
5854,7,6,23401,1,0
4573,85,5,12896,1,0
4573,30,5,12896,1,0
4573,12,5,12896,1,0
812,28,1,17859,1,0
812,28,1,17859,1,0
5854,39,6,23401,1,0
812,28,1,17859,1,0
4573,36,5,12896,1,0
5854,83,6,23401,1,0
1014,5,4,40429,1,0
1014,5,4,40429,0,1
795,34,6,25944,1,0
6616,85,1,8256,1,0
795,96,6,25944,1,0
812,76,6,55011,1,0
5390,2,1,11815,1,0
4573,12,5,12896,1,0
4573,12,5,12896,1,0
6616,85,1,8256,1,0
6078,5,1,51580,1,0
812,13,6,55011,0,1
6616,12,1,8256,1,0
6616,85,1,8256,1,0
2652,61,1,8819,1,0
3383,51,1,8255,1,0
2652,83,1,8819,1,0
6616,15,1,8256,1,0
3383,15,1,8255,1,0
2652,83,1,8819,1,0
3383,57,1,8255,1,0
2652,20,1,8819,1,0
2652,5,1,8819,1,0
9971,64,6,61997,1,0
9539,61,6,45041,1,0
2652,17,1,8819,1,0
9539,82,6,45041,1,0
5854,48,1,21491,1,0
5603,82,1,8221,1,0
5854,48,1,21491,1,0
2652,17,1,8819,1,0
4841,22,1,41773,1,0
9539,21,1,4992,1,0
3383,29,1,8255,1,0
6616,15,1,8256,0,1
6616,61,6,20841,1,0
6616,61,6,20841,1,0
6203,12,1,8220,1,0
6616,15,6,20841,1,0
3383,15,1,8255,1,0
9539,59,1,8822,1,0
6616,31,1,20833,1,0
6616,61,1,20833,1,0
6616,44,1,20833,1,0
6616,62,1,20833,1,0
8743,37,1,8745,1,0
9180,29,3,14760,1,0
6616,43,1,20833,1,0
1135,82,1,6305,1,0
9933,42,1,8747,1,0
9933,99,1,8747,1,0
9717,15,1,14809,1,0
5202,19,1,8243,1,0
1135,82,1,6305,1,0
9933,33,1,8747,1,0
9717,15,1,14809,1,0
1135,80,1,6305,1,0
9933,3,1,8747,1,0
1135,80,1,6305,1,0
7339,16,6,12175,1,0
6203,12,1,8220,1,0
9933,6,1,8747,1,0
5202,16,1,8243,1,0
1135,62,1,6305,1,0
723,28,5,12418,1,0
5202,91,1,8243,1,0
2908,62,1,33929,1,0
1135,63,1,6305,1,0
7339,51,1,12132,1,0
2015,57,1,11815,1,0
2015,12,1,11815,1,0
1135,80,1,6305,1,0
2015,57,1,11815,1,0
5529,0,3,669,1,0
940,69,8,44281,1,0
1547,8,1,8745,1,0
1547,51,1,8745,1,0
1547,75,1,8745,1,0
1346,97,1,8859,1,0
940,7,8,44281,1,0
5473,81,1,8282,1,0
940,11,8,44281,1,0
1547,26,1,20408,1,0
6243,78,6,21838,1,0
9401,60,1,8818,1,0
5473,15,1,8282,1,0
9401,44,1,8818,1,0
6243,78,6,21838,1,0
1547,26,1,20408,1,0
1135,22,1,6305,0,1
2736,67,1,268,1,0
7005,42,6,12239,1,0
7005,37,6,12239,1,0
9903,36,6,13968,0,1
4961,20,3,3064,1,0
9903,36,6,13968,0,1
392,8,1,8741,1,0
2736,82,1,268,1,0
8156,48,1,8745,0,1
1135,85,1,6305,1,0
2646,30,6,20225,1,0
2646,57,6,20225,1,0
4383,97,5,12471,1,0
6435,58,1,8849,1,0
2629,81,6,28968,1,0
6435,30,1,8849,1,0
9965,78,1,18569,1,0
9473,78,1,18998,1,0
1135,85,1,6305,1,0
9473,78,5,12880,1,0
3176,19,3,3908,1,0
3176,21,3,3908,1,0
2936,25,1,43199,1,0
2936,53,1,43199,1,0
2936,53,1,43199,1,0
8810,62,1,8256,1,0
8810,5,1,8256,1,0
8810,30,1,8256,1,0
5093,78,1,8806,1,0
5093,81,1,8806,1,0
8810,67,1,8256,1,0
5093,62,1,8806,1,0
5093,81,1,8806,1,0
5093,62,1,8806,1,0
5093,29,1,8806,1,0
5093,29,6,20211,0,1
6700,61,1,8256,1,0
3681,4,6,12217,1,0
3681,49,6,12217,1,0
3681,49,6,12217,1,0
3681,23,6,12217,1,0
5696,84,1,11853,1,0
3681,23,6,12217,1,0
3681,23,6,12217,1,0
3681,6,6,12217,1,0
3681,59,6,12217,1,0
2375,53,3,1447,1,0
2375,53,3,1447,1,0
2375,20,3,1447,1,0
207,59,6,26980,1,0
207,19,6,26980,1,0
3564,83,3,669,1,0
3736,25,1,8745,1,0
3564,57,1,5497,1,0
3736,11,4,17884,1,0
207,25,6,26980,1,0
207,25,6,26980,1,0
3736,75,4,17884,1,0
3736,43,4,17884,1,0
207,25,6,26980,1,0
207,28,6,61097,1,0
1177,76,1,11984,1,0
207,18,6,61097,1,0
7750,87,1,8791,1,0
9147,20,6,21593,1,0
8691,4,1,8844,1,0
9147,2,1,8788,1,0
9147,59,1,8788,1,0
9147,9,1,8788,1,0
9147,16,1,8788,1,0
9147,11,1,8788,1,0
8525,72,1,8218,1,0
9206,44,1,8252,1,0
9206,46,1,8252,1,0
9206,58,1,8252,1,0
2621,25,6,12192,1,0
1825,96,1,14908,1,0
9206,5,1,8745,1,0
9206,46,1,8745,1,0
1825,83,1,14908,1,0
1825,96,1,14908,0,1
3483,59,6,25972,1,0
3483,11,6,25972,1,0
9530,70,6,12231,1,0
7813,15,1,11319,1,0
2287,94,3,4496,1,0
3806,11,1,8282,1,0
3806,11,1,8282,0,1
3806,64,1,8282,1,0
2287,48,6,43731,1,0
2287,43,6,43731,1,0
2287,43,6,43731,1,0
2287,94,6,43731,1,0
2287,7,6,43731,1,0
2936,50,1,8747,1,0
2287,94,6,43731,1,0
2313,73,1,8843,1,0
2375,53,3,1447,1,0
2375,53,3,1447,1,0
2313,31,1,8843,1,0
2313,73,1,8843,0,1
6743,70,1,8291,1,0
2375,53,3,1447,1,0
2375,53,3,1447,1,0
8506,21,6,25977,1,0
2474,69,6,19554,1,0
8571,66,1,8824,1,0
6743,70,1,8291,0,1
3752,87,1,11819,0,1
2287,50,6,43731,1,0
2287,32,6,43731,1,0
2287,14,6,43731,1,0
4907,46,1,8220,1,0
4907,46,1,8220,1,0
282,21,1,18055,0,1
2287,7,6,43731,1,0
2287,7,6,43731,1,0
8986,4,1,8266,1,0
8986,83,1,8266,1,0
3492,77,1,15093,1,0
625,63,1,11461,1,0
6616,62,5,12913,1,0
8120,26,6,28514,1,0
3612,5,6,20945,1,0
6381,46,1,8290,1,0
6616,36,5,12913,1,0
8040,82,1,8282,1,0
6616,63,5,12913,1,0
8040,64,1,20332,1,0
625,27,1,11461,1,0
7366,1,1,8250,1,0
625,63,1,11461,1,0
7289,70,1,8838,1,0
7240,10,4,13239,1,0
7240,10,4,13239,1,0
8904,49,1,8216,1,0
8904,68,1,8216,1,0
